1115328	1115612	2	1
1116003	1117625	2	-1
1117698	1119269	2	-1
11194	12627	2	-1
1120180	1122441	2	-1
112141	115821	2	1
1122642	1123739	2	1
1123798	1126551	2	-1
1126733	1128751	2	-1
1128859	1131045	2	-1
1131112	1132281	2	-1
1132538	1133587	2	-1
1133605	1134621	2	-1
1134625	1136250	2	-1
1137089	1139797	2	1
1139901	1141064	2	-1
1141074	1143077	2	-1
1143191	1144864	2	-1
1144875	1146050	2	-1
1146067	1147062	2	-1
1147176	1149095	2	-1
1149163	1150884	2	-1
1151233	1152435	2	-1
1152571	1154067	2	1
1154064	1155530	2	1
1155733	1156656	2	-1
1156742	1158853	2	-1
115826	116959	2	1
1159082	1160056	2	-1
1160813	1161802	2	-1
1161820	1163337	2	-1
1163397	1164395	2	-1
1164777	1166480	2	1
1166473	1167207	2	1
1167244	1168773	2	1
1169210	1170046	2	1
116963	117574	2	1
1170110	1171189	2	-1
1171246	1172184	2	-1
1172195	1173589	2	-1
1173879	1174124	2	1
1174285	1175265	2	-1
1175265	1176116	2	-1
117571	118938	2	1
1176146	1177177	2	-1
1177393	1178808	2	-1
1178988	1180463	2	1
1180657	1181382	2	1
1181402	1182178	2	1
1182414	1183109	2	1
1183106	1185595	2	1
1185595	1186704	2	1
1186870	1187769	2	1
1187825	1188247	2	-1
1188383	1188841	2	1
1189121	1189678	2	1
1189838	1191406	2	1
119119	120006	2	1
1191721	1193292	2	1
1193455	1194456	2	-1
1195485	1196192	2	1
1196263	1196739	2	-1
1197264	1197512	2	-1
1198087	1199580	2	-1
1199717	1200424	2	-1
120003	120611	2	-1
1200436	1203582	2	-1
1203969	1204781	2	-1
1205544	1206263	2	1
1206331	1206966	2	-1
1207161	1209095	2	1
1209088	1210314	2	1
120965	121345	2	1
1210484	1211875	2	1
1212001	1212684	2	1
1212690	1214603	2	1
121400	123028	2	-1
1214618	1216732	2	1
1217184	1217774	2	1
1217888	1219513	2	-1
1219647	1220357	2	1
1220601	1222277	2	-1
1224675	1225649	2	-1
1225657	1226874	2	-1
1228115	1230085	2	1
1230376	1230843	2	-1
1230843	1231775	2	-1
123091	123471	2	-1
1231778	1232626	2	-1
1232989	1233186	2	1
1233579	1233788	2	1
1233927	1234643	2	1
1234863	1235531	2	1
1235541	1236239	2	1
1236227	1237495	2	1
1237488	1238261	2	1
1238281	1239588	2	1
123861	124583	2	1
1239589	1240611	2	1
1240634	1241425	2	1
1241538	1242032	2	-1
1242093	1242479	2	-1
1242987	1244174	2	1
1244257	1245087	2	-1
1245087	1245944	2	-1
1245941	1246312	2	-1
124647	125033	2	1
1246506	1247372	2	1
1247445	1248245	2	-1
1248626	1248877	2	1
1249031	1249384	2	-1
1249533	1250426	2	1
1250504	1251199	2	-1
125086	125991	2	-1
1251280	1251723	2	-1
1252473	1253840	2	1
1253837	1254319	2	1
1254439	1255047	2	-1
1255384	1255779	2	1
1255782	1257212	2	-1
1257625	1258650	2	-1
1258901	1259491	2	1
1259622	1260479	2	1
1260582	1263131	2	-1
126186	126641	2	1
1263649	1263933	2	1
1264336	1265493	2	-1
126651	127199	2	1
1267432	1272858	2	-1
127264	128667	2	-1
1273236	1274915	2	-1
1275065	1275868	2	1
1275953	1277050	2	-1
1277050	1277514	2	-1
1277916	1278755	2	-1
1278845	1279993	2	-1
1280265	1281014	2	-1
1281027	1281629	2	-1
1281807	1282676	2	1
1282807	1283589	2	-1
12830	14323	2	-1
1283844	1284605	2	1
1284627	1285184	2	1
1285244	1285879	2	1
1285956	1286885	2	1
1286897	1287520	2	1
1287624	1288397	2	-1
1288592	1289176	2	-1
1289303	1289743	2	1
128942	130516	2	1
1289774	1290391	2	-1
1290441	1290752	2	-1
1291114	1291755	2	1
1291909	1292154	2	-1
1292345	1293478	2	1
1293572	1294087	2	-1
1294128	1294553	2	-1
1294680	1295009	2	-1
1295035	1295571	2	-1
1295640	1297487	2	-1
1298643	1299785	2	1
1299948	1301297	2	1
1301314	1302444	2	1
1302521	1302991	2	-1
1303027	1303542	2	-1
1303818	1304906	2	1
1304929	1307376	2	1
130513	131205	2	1
1307447	1308145	2	-1
1308311	1308925	2	-1
1308985	1309782	2	-1
1309795	1310463	2	-1
1310482	1311432	2	-1
1311470	1312270	2	-1
1312263	1313021	2	-1
131275	131754	2	-1
1313011	1313868	2	-1
1314370	1315755	2	1
1315755	1317098	2	1
1317195	1317794	2	-1
1317943	1318467	2	1
131907	133454	2	1
1324876	1325649	2	1
1325740	1326771	2	1
1326950	1327306	2	-1
1327390	1328385	2	-1
1328606	1329088	2	1
1329122	1329928	2	-1
1330147	1331100	2	1
1331256	1331921	2	1
1331921	1333294	2	1
1333503	1335584	2	1
1335658	1336425	2	1
133642	135813	2	1
1336426	1337793	2	1
1337793	1338347	2	1
1338344	1338748	2	1
1338748	1339368	2	1
1339365	1340537	2	1
1341071	1342054	2	1
1342214	1344379	2	-1
1344611	1345816	2	-1
1346058	1346984	2	-1
1346986	1348896	2	-1
1349409	1350176	2	1
1350217	1350645	2	-1
1350712	1351617	2	-1
1353118	1353456	2	-1
1353757	1355793	2	1
1355865	1357109	2	-1
1357193	1358503	2	-1
1358559	1358705	2	1
1359212	1360456	2	1
136012	136287	2	1
1360483	1361094	2	-1
1361773	1362981	2	1
1363031	1364125	2	-1
136402	136827	2	1
1364198	1364794	2	-1
1364888	1366312	2	1
1366657	1368213	2	-1
1368388	1368966	2	1
136871	137260	2	1
1369072	1370085	2	-1
1370267	1371811	2	1
1371811	1372518	2	1
1372692	1373831	2	-1
137373	137624	2	1
1374012	1374410	2	1
1374525	1375079	2	1
1375221	1375580	2	1
1375909	1376313	2	-1
1376476	1377660	2	1
137722	139107	2	-1
1377703	1378572	2	1
1378569	1381052	2	1
1381052	1382329	2	1
1382390	1383091	2	-1
1383266	1384171	2	-1
1384303	1384977	2	1
1385016	1385555	2	1
1386379	1387551	2	1
1387553	1389502	2	1
1389504	1390892	2	1
139094	139636	2	-1
1390956	1392209	2	-1
1392682	1394715	2	1
1394725	1395072	2	1
1395137	1395952	2	-1
1396029	1397408	2	-1
139690	140763	2	-1
1397420	1398544	2	-1
1398816	1399823	2	1
1399937	1400347	2	1
1400450	1401568	2	1
1401576	1403300	2	1
1403310	1404014	2	1
1404082	1404984	2	1
1405179	1406579	2	1
1406693	1407817	2	1
1408263	1409228	2	1
1409380	1410249	2	1
140974	142359	2	1
1410373	1411743	2	-1
1411824	1412744	2	1
1412719	1413390	2	-1
1413604	1413864	2	-1
1414111	1414629	2	1
1415190	1417877	2	-1
1418244	1420052	2	1
1420263	1421282	2	1
1421472	1421735	2	1
1421928	1422329	2	1
142356	142985	2	1
1424254	1424709	2	1
1424847	1425197	2	-1
1425456	1425746	2	1
1425779	1427377	2	1
1427467	1428075	2	-1
1428179	1429042	2	1
1429131	1429493	2	1
1429566	1430510	2	-1
142985	143923	2	1
1430707	1432119	2	1
1432112	1432990	2	1
1433002	1434405	2	1
1434507	1434983	2	-1
1435089	1435445	2	-1
1435470	1436123	2	-1
1436156	1436881	2	-1
1437181	1438491	2	1
1438683	1439042	2	1
14390	15079	2	-1
1439267	1439785	2	1
1439857	1440729	2	-1
144019	145584	2	1
1440850	1441734	2	1
1441861	1442391	2	-1
1442786	1443076	2	1
1443073	1443573	2	1
1443575	1443784	2	1
1446919	1448307	2	1
1449696	1450127	2	1
1450136	1450531	2	-1
1450545	1451390	2	-1
1451624	1452094	2	1
1452143	1453660	2	-1
1454367	1455524	2	1
1455537	1458695	2	1
145625	146359	2	1
1458997	1459263	2	1
1459923	1460582	2	-1
1460584	1461603	2	-1
1461600	1462388	2	-1
1462388	1463194	2	-1
1463281	1464087	2	-1
1464130	1465209	2	-1
1465422	1466162	2	1
1466217	1467791	2	-1
146723	147538	2	1
1468462	1469952	2	-1
1469949	1473011	2	-1
1473022	1474104	2	-1
1474209	1475090	2	-1
1475299	1476333	2	1
1476429	1477682	2	-1
1477764	1478570	2	-1
1478694	1479473	2	-1
147911	148702	2	1
1479665	1482034	2	-1
1482375	1483208	2	1
1483342	1484598	2	-1
1484704	1485570	2	1
1485659	1487029	2	-1
1487143	1488762	2	-1
148715	149383	2	1
1488995	1491313	2	1
1491323	1491961	2	1
1492114	1493313	2	-1
1493464	1494345	2	1
149396	150046	2	1
1494389	1494883	2	-1
1495006	1495923	2	1
1495920	1496513	2	1
1496943	1499195	2	-1
1499486	1499698	2	-1
150033	150761	2	1
1500610	1500813	2	1
1500959	1501873	2	-1
1502026	1503114	2	1
1503129	1503902	2	1
1504063	1504467	2	1
1504586	1505989	2	-1
1506286	1507515	2	-1
1507642	1507965	2	-1
1507962	1508453	2	-1
15082	18228	2	-1
1508450	1509361	2	-1
1509345	1511741	2	-1
1511734	1513146	2	-1
1513698	1514339	2	1
1514462	1515034	2	-1
151466	153058	2	1
1515280	1515579	2	1
1515671	1516021	2	-1
1516406	1517065	2	-1
1518240	1519733	2	1
1519748	1521760	2	1
1521844	1522365	2	-1
1522523	1523929	2	-1
1523964	1525484	2	-1
1525637	1526116	2	-1
1526169	1527176	2	-1
1527224	1528411	2	-1
1528871	1529875	2	-1
1530075	1530932	2	1
153058	153996	2	1
1531158	1532594	2	-1
1532607	1534496	2	-1
1534905	1536347	2	1
1536404	1537420	2	-1
1537549	1538310	2	1
1538352	1538864	2	1
1538869	1539927	2	1
153993	154802	2	1
1539995	1540906	2	-1
1541131	1544010	2	1
1544096	1545631	2	-1
1545859	1546287	2	1
1546336	1547046	2	-1
1547209	1548237	2	-1
154777	156162	2	1
1548884	1549921	2	-1
1550129	1550368	2	1
1550413	1551069	2	-1
1551376	1552095	2	1
1552342	1553199	2	1
1554012	1555340	2	1
1555395	1555868	2	-1
1556043	1557056	2	-1
1557426	1557566	2	-1
1557617	1557826	2	-1
1558066	1558275	2	-1
1558719	1559567	2	1
1559716	1560564	2	-1
1560735	1561652	2	1
1561656	1562072	2	1
156233	158734	2	-1
1562583	1563014	2	-1
1563258	1564190	2	-1
1564342	1566000	2	-1
1566022	1566378	2	-1
1566599	1566904	2	-1
1567044	1567472	2	1
1567547	1568146	2	1
1568204	1568650	2	-1
1568661	1569206	2	-1
1570332	1570949	2	-1
1573057	1573803	2	-1
1573804	1574442	2	-1
1574885	1576231	2	-1
1576363	1577685	2	-1
1577850	1578521	2	-1
1578632	1580062	2	1
1580067	1581329	2	-1
1581509	1581964	2	1
1582006	1582920	2	1
1583015	1583629	2	1
1583750	1583971	2	-1
1584233	1585666	2	-1
1586479	1587462	2	1
1587717	1589054	2	-1
1589186	1589500	2	-1
1589877	1590095	2	1
1590253	1590897	2	1
159080	160834	2	1
1590897	1591211	2	1
1592358	1592603	2	1
1592603	1595176	2	1
1595351	1595806	2	1
1595840	1596898	2	1
1596911	1597948	2	1
1597977	1598636	2	-1
1598869	1599795	2	-1
1599945	1600400	2	1
1600839	1601186	2	-1
1601510	1602178	2	1
1602313	1602792	2	1
1602962	1604800	2	1
1604803	1605705	2	1
1605854	1606405	2	-1
1607199	1607939	2	1
1607957	1609165	2	1
1609211	1609558	2	1
1609625	1611394	2	1
161072	161335	2	1
1611589	1611723	2	-1
1611736	1612314	2	-1
1612343	1612798	2	-1
1612878	1615367	2	-1
161500	162933	2	1
1615364	1615672	2	-1
1615710	1616195	2	-1
1616457	1618193	2	1
1619292	1620155	2	1
1620259	1621491	2	1
1621571	1622035	2	-1
1622421	1623548	2	1
1623557	1626709	2	1
1626800	1628569	2	-1
1628655	1629068	2	-1
1629145	1629747	2	1
162979	163653	2	1
1629854	1630837	2	-1
1631298	1632350	2	1
1632673	1634241	2	1
1634329	1636320	2	-1
1636403	1637353	2	-1
1637819	1638820	2	1
163828	164388	2	1
1639534	1640463	2	1
1640572	1642467	2	1
1642572	1643402	2	-1
1643446	1643742	2	-1
1643894	1644643	2	-1
164454	164888	2	-1
1644653	1645888	2	-1
1646167	1646820	2	1
1646862	1647827	2	-1
1648154	1649557	2	-1
1650061	1650642	2	1
1650629	1651054	2	-1
1651150	1652058	2	1
165130	166125	2	1
1652099	1653679	2	1
1654092	1655135	2	1
1655259	1655474	2	-1
1655616	1656548	2	-1
1656701	1657618	2	1
1657767	1658054	2	1
1658130	1658768	2	1
1658913	1659743	2	1
1659872	1661005	2	1
1661318	1662445	2	1
1662711	1663625	2	1
166363	167496	2	1
1663696	1664640	2	1
1664747	1665364	2	1
1665382	1666281	2	1
1666340	1667224	2	-1
1667252	1668040	2	-1
1668054	1669256	2	-1
1669265	1670041	2	-1
1670041	1670856	2	-1
1671160	1672062	2	-1
1672191	1673309	2	1
1673328	1673618	2	1
1673679	1674620	2	1
1674721	1676097	2	1
167506	170562	2	1
1676094	1676585	2	1
1676606	1677637	2	1
1677634	1678413	2	1
1678528	1679850	2	1
1680061	1680984	2	-1
1681066	1682295	2	1
1682338	1683750	2	1
1684525	1684977	2	-1
1685133	1686179	2	1
1686509	1687963	2	1
1688498	1689472	2	1
1689445	1690110	2	1
1690148	1691026	2	-1
1691541	1692455	2	-1
1692552	1693481	2	1
1693587	1694822	2	-1
1694920	1695876	2	-1
1696307	1697248	2	1
1697262	1699166	2	1
1699231	1700118	2	-1
1700295	1700615	2	-1
1700898	1703240	2	-1
1703427	1704458	2	-1
1704485	1705432	2	-1
1705456	1706418	2	-1
1706486	1707703	2	-1
1708115	1709116	2	1
170881	171459	2	1
1709174	1709665	2	1
1709675	1710940	2	1
1710953	1711879	2	1
1711966	1713789	2	1
1713896	1714339	2	-1
1714355	1715191	2	-1
171500	172195	2	1
1715448	1716551	2	1
1716563	1717240	2	1
1717233	1718291	2	1
1718308	1719186	2	1
1719188	1719541	2	1
1719544	1720383	2	1
1720610	1721566	2	-1
1721700	1723793	2	-1
172198	172764	2	1
1723955	1724851	2	1
1725147	1726676	2	-1
1727036	1728151	2	-1
1728497	1729717	2	-1
172851	173243	2	-1
1729853	1730752	2	1
1730765	1731682	2	-1
1731755	1733041	2	-1
1733041	1733631	2	-1
1733668	1734693	2	-1
173387	174238	2	1
1735090	1735656	2	1
1735937	1737589	2	1
1738996	1739682	2	1
1739675	1741000	2	1
1741013	1753807	2	1
174367	175281	2	-1
1753912	1755207	2	-1
175394	175879	2	1
1755209	1755733	2	-1
1755743	1756777	2	-1
1757051	1759102	2	1
175883	177181	2	1
1759295	1760224	2	1
1760265	1760552	2	1
1760563	1761321	2	1
1761331	1761837	2	1
1761852	1762907	2	1
1762916	1763704	2	1
1763708	1764496	2	1
1764500	1766008	2	1
1766005	1766484	2	1
1766485	1767687	2	1
1767759	1769060	2	1
1769201	1770124	2	1
1770151	1770744	2	1
1771219	1771605	2	1
1771617	1772381	2	1
177194	178219	2	1
1772684	1772968	2	1
1772961	1773467	2	1
1773736	1774212	2	1
1774393	1775022	2	1
1775093	1775845	2	1
1776224	1776730	2	1
1776743	1777021	2	1
1777024	1777899	2	-1
1778048	1778992	2	1
1779024	1780409	2	-1
1780824	1781663	2	1
1781671	1782444	2	-1
1782725	1783624	2	1
178279	179376	2	1
1783649	1784905	2	1
1784917	1785564	2	1
1785564	1786340	2	1
1786498	1787952	2	1
1788130	1790220	2	1
1790298	1790480	2	-1
1790862	1791245	2	-1
1791336	1791659	2	-1
1791914	1793002	2	-1
1793067	1793870	2	1
1794441	1795046	2	-1
179474	179659	2	1
1795204	1795962	2	-1
1796061	1796939	2	-1
179671	181131	2	1
1797196	1798308	2	1
1798535	1799443	2	1
1799632	1800003	2	1
1800201	1803410	2	1
1803484	1804410	2	-1
1804407	1805159	2	-1
1805319	1806956	2	1
1807198	1807998	2	1
1807998	1809950	2	1
1809950	1810843	2	1
1810855	1811922	2	1
181103	181456	2	1
1812233	1813477	2	1
1813557	1814378	2	1
1814388	1815590	2	1
181514	181894	2	-1
1815691	1816293	2	1
1816406	1817185	2	-1
1817792	1818451	2	-1
1818457	1819770	2	-1
1820081	1820941	2	1
182155	182676	2	1
1822163	1823146	2	-1
1823352	1824134	2	1
1824197	1824913	2	1
1824924	1825643	2	1
182736	183731	2	-1
1828280	1828987	2	1
1829166	1830194	2	-1
1830223	1831200	2	-1
1831600	1832022	2	1
1832038	1833939	2	1
1834048	1834950	2	-1
1834931	1836991	2	-1
1836984	1837766	2	-1
1837874	1839481	2	-1
183881	184198	2	-1
1839586	1840755	2	-1
1840801	1841187	2	-1
1841397	1842575	2	1
18416	19222	2	-1
1842646	1844139	2	1
184277	185281	2	-1
1844224	1845378	2	1
1845427	1846203	2	1
1846213	1847361	2	1
1847408	1848304	2	1
1848314	1849072	2	1
1849698	1850297	2	1
1850316	1851776	2	1
1851796	1853496	2	1
185297	185812	2	-1
1853543	1854481	2	1
1854574	1855416	2	1
1855419	1856603	2	1
1856703	1857485	2	-1
1857495	1858874	2	-1
1859061	1861784	2	-1
186173	187834	2	1
1862278	1862745	2	1
1862925	1863935	2	1
1863961	1864803	2	1
1864980	1865624	2	-1
1865734	1867488	2	-1
1867662	1869131	2	-1
1869221	1869547	2	-1
1869583	1872123	2	-1
1872167	1872979	2	-1
1873366	1875855	2	1
1876092	1876973	2	1
1877029	1878495	2	1
187844	189298	2	1
1878583	1880154	2	1
1880280	1880498	2	1
1880512	1881201	2	1
1881194	1881493	2	1
1881643	1883061	2	1
1883063	1884433	2	1
1884430	1884909	2	1
1884932	1885222	2	1
1885477	1886367	2	1
1886357	1887589	2	1
1887600	1888742	2	1
1888769	1889062	2	1
1889067	1889519	2	1
1889530	1890366	2	1
1890371	1891120	2	1
1891144	1891812	2	1
1891823	1892956	2	1
1895124	1897694	2	1
1897901	1898809	2	-1
189816	190718	2	1
1898905	1899825	2	1
1899924	1900406	2	-1
1900441	1901877	2	-1
1901870	1902418	2	-1
1902472	1903488	2	-1
1903772	1904413	2	1
1904690	1905901	2	1
1906043	1906450	2	-1
1906721	1906933	2	-1
1907248	1907772	2	-1
1908010	1909335	2	-1
1909477	1911075	2	-1
191107	192813	2	1
1911072	1912613	2	-1
1912909	1913484	2	1
1913498	1914025	2	1
1914035	1915612	2	1
1915609	1916604	2	1
1916607	1917215	2	1
1917208	1917888	2	1
1917891	1918157	2	1
1918294	1918830	2	1
1919254	1919823	2	1
1919890	1920153	2	1
1922783	1923283	2	-1
1925889	1927112	2	-1
192915	193223	2	-1
193220	193951	2	-1
19455	20561	2	-1
194845	195099	2	1
195148	195936	2	-1
196042	196971	2	-1
197091	198416	2	-1
198572	198757	2	1
199539	200333	2	1
204495	205466	2	-1
20558	21415	2	-1
205664	206071	2	-1
206484	209048	2	1
209062	209385	2	1
209573	210421	2	1
210595	211365	2	1
211362	211802	2	-1
211922	212410	2	1
214252	215001	2	1
215057	215248	2	-1
215411	215785	2	1
21579	23300	2	-1
215840	217000	2	-1
217176	217610	2	-1
217779	218873	2	1
218917	220242	2	-1
220252	221811	2	-1
222065	223327	2	-1
223502	224332	2	-1
224373	225254	2	-1
225884	228208	2	1
228312	230015	2	-1
230078	230263	2	-1
230441	230749	2	1
230822	231241	2	1
231252	231707	2	1
235042	236097	2	1
236150	237022	2	-1
237332	239452	2	1
239533	240003	2	1
240100	241491	2	-1
2426	3310	2	-1
242662	243849	2	1
243862	244536	2	1
244602	245138	2	-1
245385	246836	2	1
246896	247657	2	1
247660	248346	2	1
248346	249455	2	1
249530	249967	2	-1
250417	251376	2	1
251486	252748	2	-1
25225	26061	2	-1
252993	253349	2	1
253424	253705	2	1
254144	255700	2	1
255710	257086	2	1
257243	258697	2	1
258672	259340	2	1
259347	260228	2	1
260288	261415	2	1
26224	27768	2	1
262490	262882	2	1
262959	263180	2	-1
263541	263762	2	-1
264169	264321	2	1
264988	265299	2	-1
265304	265684	2	-1
265799	266788	2	-1
266938	267546	2	-1
270498	271385	2	-1
271970	272989	2	-1
273055	274932	2	-1
275264	276019	2	1
276019	276702	2	1
276699	277634	2	1
277659	279092	2	-1
279436	281892	2	-1
27951	28745	2	1
281892	282584	2	-1
282688	283185	2	1
283268	284467	2	1
284657	286579	2	1
286703	288358	2	1
28820	31168	2	-1
288405	289061	2	-1
289095	289934	2	-1
290196	290792	2	1
290754	291086	2	-1
291097	291348	2	-1
291355	293052	2	-1
293132	293365	2	-1
293378	293806	2	-1
293977	294765	2	1
294844	295872	2	-1
297550	299958	2	1
300255	300812	2	1
300970	301161	2	-1
301439	302458	2	-1
302982	304718	2	-1
304983	306617	2	1
306745	307230	2	-1
307457	308431	2	-1
308620	310071	2	1
310161	310730	2	-1
310727	311266	2	-1
311436	311678	2	-1
31182	31964	2	-1
311885	312517	2	1
312698	313486	2	1
313574	314827	2	-1
314895	315491	2	-1
316042	317472	2	1
317937	318605	2	-1
318961	319470	2	-1
319731	320204	2	1
320335	321639	2	1
321861	323609	2	1
323969	325183	2	1
325262	328429	2	-1
328706	329587	2	-1
329794	330942	2	1
331236	331895	2	1
332761	333558	2	1
33318	34658	2	1
333568	334386	2	1
334463	335383	2	1
336162	337115	2	1
337133	338113	2	-1
338491	339624	2	1
339634	340608	2	1
340628	342361	2	1
342509	345568	2	-1
345565	346629	2	-1
346629	347702	2	-1
34693	36210	2	1
347862	348587	2	1
3483	4352	2	1
348705	349823	2	-1
350087	350710	2	-1
351102	352397	2	1
352434	352814	2	1
352927	355791	2	1
356156	356659	2	1
356690	357037	2	1
357063	357254	2	1
357423	357686	2	-1
357927	358541	2	-1
358684	359259	2	1
359261	359671	2	1
359767	360510	2	-1
360923	362494	2	-1
362950	363948	2	1
36316	37572	2	1
364385	365164	2	1
365271	366224	2	-1
367043	368296	2	1
368739	369668	2	-1
369824	370111	2	1
370177	371229	2	-1
371612	372073	2	1
372163	372636	2	1
372701	374053	2	-1
374126	374752	2	-1
374859	375179	2	-1
375849	376943	2	1
376936	377919	2	1
37747	38409	2	-1
377916	379064	2	1
379267	380928	2	1
381022	383850	2	1
383940	384719	2	-1
38466	39467	2	-1
385050	386093	2	1
386104	386577	2	1
386641	387603	2	-1
387608	388297	2	-1
388602	390338	2	1
390335	392341	2	1
392355	393668	2	1
393665	393910	2	1
393972	396386	2	1
396404	397225	2	-1
39642	40901	2	1
397218	398270	2	-1
398267	400459	2	-1
400720	403437	2	1
403430	404002	2	-1
404355	406145	2	1
406269	406691	2	1
406813	406998	2	1
407357	408868	2	1
409004	411133	2	-1
41063	42508	2	1
412104	413873	2	-1
413989	416091	2	-1
416341	417420	2	1
417622	418218	2	-1
418496	418987	2	1
419102	420040	2	-1
420322	420801	2	-1
420900	421814	2	1
422365	423426	2	-1
423580	424542	2	1
424550	425479	2	1
425609	426562	2	1
42619	43494	2	1
427121	427600	2	-1
427991	429310	2	-1
429473	430354	2	1
430544	431626	2	-1
432571	436347	2	-1
43505	45001	2	1
437658	438251	2	-1
438372	438842	2	-1
438986	439876	2	1
439912	440442	2	1
440527	441954	2	-1
442268	442936	2	-1
442933	443622	2	-1
443624	444355	2	-1
444456	445199	2	-1
445595	446980	2	-1
447861	450035	2	1
450127	450777	2	-1
450789	451790	2	-1
451955	453076	2	-1
45213	46415	2	-1
453076	453900	2	-1
454223	455131	2	1
455139	456470	2	1
456558	457163	2	-1
457329	458372	2	1
458436	459173	2	-1
459170	460906	2	-1
461008	462609	2	-1
462719	463708	2	-1
463778	465238	2	-1
4648	5487	2	1
465314	465718	2	-1
465868	466758	2	1
46651	47577	2	-1
467028	467897	2	-1
467906	468217	2	-1
468217	468819	2	-1
468809	470845	2	-1
470851	471732	2	-1
472317	473075	2	-1
473274	474176	2	-1
474206	475351	2	-1
475360	476145	2	-1
476186	477340	2	-1
477361	478857	2	-1
47738	48466	2	1
478887	480098	2	-1
480369	480758	2	1
480786	481955	2	1
481981	483585	2	1
483643	484488	2	1
484485	485387	2	1
48509	48991	2	-1
485417	485962	2	-1
486000	486878	2	-1
487126	488439	2	-1
488714	489907	2	-1
490269	491807	2	1
491887	493806	2	-1
49215	50879	2	1
494490	495614	2	-1
495630	496277	2	-1
496364	497818	2	-1
497860	499608	2	-1
499882	500598	2	-1
501020	501316	2	-1
501307	501594	2	-1
501587	502063	2	-1
502060	503556	2	-1
503553	503909	2	-1
503909	506575	2	-1
507076	508011	2	-1
508389	510389	2	1
510466	510819	2	-1
511046	511873	2	1
511934	512614	2	-1
513112	514392	2	1
51313	52077	2	1
514503	515621	2	1
515973	516986	2	-1
517116	517349	2	-1
517389	517646	2	-1
517677	518282	2	-1
518364	519101	2	-1
519331	519669	2	-1
521340	523562	2	-1
524041	524712	2	1
524844	526292	2	-1
52612	52914	2	1
526431	527933	2	-1
528097	528531	2	-1
528558	529841	2	-1
530172	531557	2	-1
531650	532846	2	-1
53294	54175	2	-1
533338	534810	2	1
535571	536359	2	-1
536437	536838	2	-1
537178	537906	2	1
537983	539092	2	1
539147	539542	2	1
539845	540492	2	1
540661	541890	2	1
542390	543853	2	1
544173	545063	2	1
54495	54935	2	1
545259	546164	2	-1
546750	547655	2	-1
548108	548593	2	1
548707	549297	2	-1
549466	550413	2	-1
550430	550756	2	-1
550861	551184	2	-1
551196	551624	2	-1
551665	552849	2	-1
553538	554932	2	-1
555187	555816	2	-1
556230	557357	2	-1
55680	56858	2	-1
557502	558440	2	-1
558582	560000	2	-1
5592	7502	2	1
560003	561559	2	-1
561683	562942	2	-1
562953	564506	2	-1
565011	566201	2	-1
566445	567314	2	1
567332	568192	2	1
568349	568843	2	-1
56872	57084	2	-1
569014	569694	2	1
569672	571057	2	1
571160	571654	2	-1
571694	573178	2	-1
574377	574814	2	-1
575744	576538	2	1
576791	578089	2	-1
578091	578594	2	-1
578604	579590	2	-1
579942	581069	2	-1
58113	58631	2	1
581646	582095	2	-1
582367	583266	2	-1
583388	584251	2	-1
584647	585657	2	-1
585647	586705	2	-1
587120	589651	2	-1
589720	590319	2	-1
590358	591329	2	-1
591322	592128	2	-1
592138	593211	2	-1
593595	593807	2	1
593820	594683	2	1
594696	596054	2	1
596129	597031	2	1
597044	598225	2	1
598348	599490	2	1
59932	60579	2	-1
599945	601165	2	-1
601414	602172	2	-1
602181	603230	2	-1
603387	604175	2	1
604511	605413	2	-1
605425	606765	2	-1
606781	607329	2	-1
607453	608454	2	-1
608569	610020	2	-1
610070	610495	2	-1
610762	611565	2	-1
611602	612636	2	-1
612702	614513	2	-1
614782	615774	2	1
615767	617488	2	1
617596	618276	2	-1
618336	619610	2	-1
61895	64243	2	-1
619726	621186	2	-1
621196	622563	2	-1
622798	623739	2	1
623932	624543	2	-1
624635	625132	2	-1
625147	625863	2	-1
626271	626750	2	-1
626783	627949	2	-1
627949	628842	2	-1
629209	629838	2	-1
630264	631175	2	1
631321	632481	2	-1
632692	633744	2	-1
633800	634810	2	-1
635293	636336	2	-1
636741	637787	2	1
637906	639285	2	-1
639301	640167	2	-1
640234	640902	2	-1
640895	643912	2	-1
643925	644209	2	-1
644223	645476	2	-1
645518	646780	2	-1
647213	648340	2	-1
64744	65163	2	1
648655	649914	2	1
650030	651301	2	-1
651407	651844	2	-1
651846	653168	2	-1
65187	66692	2	1
653165	653743	2	-1
653848	654882	2	-1
655206	656645	2	-1
656799	657731	2	1
657930	658109	2	-1
658816	659160	2	1
659391	659975	2	-1
660128	660388	2	-1
660864	661799	2	-1
662419	663381	2	1
663826	667221	2	-1
66689	67672	2	1
668169	668876	2	-1
669071	669562	2	-1
669666	670517	2	-1
670517	672013	2	-1
672000	672749	2	-1
672803	673069	2	-1
673062	673703	2	-1
673756	674025	2	-1
674030	674434	2	-1
674431	675816	2	-1
676104	676973	2	1
677381	677623	2	-1
67752	68630	2	1
677748	679355	2	-1
679600	680394	2	-1
680384	681622	2	-1
681632	683587	2	-1
683597	685660	2	-1
685743	686276	2	-1
686347	687324	2	-1
687499	688632	2	-1
68820	69743	2	1
689332	690441	2	-1
690904	692046	2	-1
692347	693318	2	-1
693765	694919	2	1
695162	695815	2	-1
696054	697508	2	1
